628:-1.3421084 -0.4406801 -1.8800473 -0.86361283 -0.74446666 0.3672364 1.3050123 0.35111514 -0.25266677 0.32720307
188:-0.7787359 -0.95809567 0.003268415 -0.3498027 -0.34506178 -0.124190226 0.91459906 0.9939986 -0.35522106 -0.23887989
1282:-0.16032548 0.13910563 -0.3922991 0.011327538 -0.45721304 0.4610921 0.6382291 0.1588607 0.05162253 0.4163119
978:-1.0642306 -0.3700358 -0.6178829 -0.25031918 -1.2408508 -0.9437054 -0.5060479 0.5393378 -0.48103863 0.31896105
747:-1.0593834 -0.8411498 -0.38817927 -0.33313307 -1.0908555 0.45457396 -0.133691 0.93511665 -0.081972815 -0.09038032
1002:-0.8129018 0.44379574 -0.35163507 0.31672385 -0.5436852 -0.21913807 0.49036497 0.52963233 -0.16557907 0.5476997
592:-0.8437529 -1.072904 -0.4238036 0.9167299 -0.11146934 1.3227948 0.48335657 1.1317304 0.19385305 -0.23558167
473:-1.2349826 -0.59831566 -0.9081512 -0.39439377 -0.1889525 -0.30855858 0.9698503 -0.1345566 0.15756449 -1.249895
408:-1.277701 -0.26579687 -0.41263384 0.8269357 -1.0886374 -0.7695509 0.021348136 -0.18074232 -0.049654305 -0.60638845
43:-0.60052186 -0.23748434 0.16494997 0.29792893 -0.8480523 -0.08625386 0.3626306 0.7350514 0.061376452 0.048481144
707:-0.70043725 -0.054264605 0.29473856 -0.20004335 -0.04468124 -0.20398733 -0.34692207 -0.29264793 -0.10578891 0.58213556
1070:-0.7676048 -0.29456374 0.051291503 0.36503062 -0.2717265 -0.5893969 0.9118021 -0.50177705 0.31638247 1.0265409
148:-1.2422417 0.9339841 -1.3041333 -0.23166507 -1.1937554 0.4338424 0.534343 -0.14790547 -0.5190667 0.44343036
127:-0.79581213 -0.69166803 -0.142075 0.17133197 -0.5367511 1.4584485 1.0442654 0.24790145 -0.19236848 0.20047876
1030:-0.27873024 -0.6929734 0.024424918 0.12358516 -0.27235323 -0.5195144 0.9487613 1.7241274 -0.032506447 0.56410646
1302:-0.29321897 1.1617937 0.1772522 0.7091467 0.22559765 0.3383632 0.43164054 0.70736474 0.9201393 0.5471725
1440:-0.5903184 1.1943681 -0.15435058 0.115965635 -1.1399263 0.61661375 0.614333 0.21379927 0.2010328 0.32369924
680:-1.0209464 -0.8299267 -0.19590801 -1.1570481 -0.52954555 0.10931531 0.5838946 0.17608565 0.18922389 -0.5422849
1212:-0.79764163 -0.16436177 -0.34174964 -0.09933249 -0.25488478 0.68652624 1.3041886 0.4699945 -0.44528937 -0.20256849
1620:-1.415691 -0.3668611 -0.6739692 0.1502241 0.20184943 0.4636374 0.6190301 0.000666989 -0.02969739 -0.7694914
339:-0.43926066 -0.14872456 -0.30452755 -0.48328334 -0.34783104 -0.6002596 0.18568413 0.53945327 -0.18838058 0.6624061
889:-0.101495504 0.14777371 0.58710647 -1.0282357 -0.051772814 -0.3727898 -0.25375825 0.010063116 0.17253804 -0.30644488
1577:-0.20257717 -0.15949294 -0.016931204 -0.23651953 -0.63752735 0.5094614 -0.41542634 -0.55152744 0.72180694 0.29462996
487:0.22773142 0.51752824 0.5284223 -0.5647342 -0.67605793 -1.0117489 0.40151793 0.61733115 -0.21498314 -0.3995375
508:0.024225581 -0.49338767 -0.19006705 -0.2727293 -0.46096146 0.23026742 0.51269627 0.68021446 0.4291951 -0.32810012
561:-0.53871375 -0.8516981 0.28864905 -0.7135005 -0.46988508 -0.28672737 0.21319725 0.29834178 -0.4352672 0.49450135
653:-0.86978155 -1.1695659 -1.154825 0.19664992 -1.3549619 0.6913104 0.74553734 -0.26221904 -0.73547345 0.69321287
65:-1.0620548 -0.62131995 -0.9376098 -0.14960513 -0.6624177 0.8033812 1.0266304 0.63243234 -0.2853994 -0.031186152
1411:-0.15416741 -0.32154712 -0.27279994 0.9136856 -0.9387393 -0.25117794 -0.3518239 -0.2563667 0.14905712 0.55532444
1544:-0.86464334 -1.068935 -0.9007722 -0.17794396 -0.059582297 0.7961511 0.6301546 1.4711455 -1.4436072 0.05007423
1497:-0.24617878 -0.20762737 1.3322266 0.30308372 0.0056644455 -0.17526428 0.40633443 0.3062985 0.37202165 -0.32819933
792:-0.53292376 -0.82305896 -0.41365528 0.14822374 -1.0555388 -0.1712779 0.26678234 0.09290849 -0.046750125 0.6197059
1110:-0.753195 -0.5034821 0.46304968 -0.3711994 -0.19961649 0.34053642 0.44889474 0.47351408 0.25508383 -0.012161868
612:-0.97557384 -0.6810802 0.36089414 -1.0452685 -0.5013741 0.07495202 0.64291245 -0.20796452 -0.19752324 -0.55862635
1096:-0.55029386 -0.47320107 -0.029376311 0.087191634 -0.29889607 1.3320558 1.0218174 0.26873443 -0.6807809 -0.42563796
71:-0.62323976 -0.45447993 -0.46276394 -0.5121367 -0.6710611 0.45730186 0.16393082 0.30453935 -0.55664426 -0.10149869
1491:-1.3141587 -0.33144125 -0.28454766 -1.1557106 -0.29162896 0.5099237 0.2778017 1.1610023 0.16140644 -0.24346448
1457:-0.7770343 -0.41191345 -0.2288376 -0.17085578 -0.3169834 -0.26322433 0.9544793 0.7727761 -0.58127624 0.07816674
642:-1.0942736 -0.44660836 -1.7209532 -0.69974244 -1.257438 0.28789422 1.5555488 0.17312026 -0.30243802 0.03294054
57:-0.90006703 -0.32491124 -0.48432937 -0.23610821 -0.6581761 1.2959102 0.8311101 0.7455594 -0.303263 -0.36325383
1169:-0.31850973 -0.8798294 -0.05590051 -0.12916815 -0.53104895 -0.5336994 1.1114832 0.10675108 -0.26642334 0.35488656
935:-1.3122238 0.10369533 0.8440898 -0.25527838 0.0068734693 0.38213807 -0.06900661 -0.30185413 -0.51539755 0.11049598
1372:-1.2477057 -0.4084547 -1.1018349 0.096169755 -1.1089138 -0.18868418 0.22405818 -0.3865061 0.29078254 0.07190155
605:0.48901698 0.23499142 -0.47126588 0.13868919 -0.26106775 -0.05275444 -0.84267384 0.54615444 0.5162857 -0.2389243
924:-1.5032476 -0.73660964 -0.7536432 -0.37205887 -0.69781077 -0.17868373 -0.40009204 -0.08772511 0.33704728 -0.03639552
213:-1.296522 0.33689758 0.14879663 -0.65340686 -0.47523993 0.4075763 0.2383764 -0.47711062 -0.1625157 -0.31623656
1056:-0.6342862 -0.44702247 -0.10197916 -0.94956285 -0.39980328 -0.18818042 0.51645124 -0.0870094 -0.6706635 0.4691911
285:-0.74218535 -0.19991246 -1.1256756 -0.47788796 -0.8050443 0.70124537 0.7548897 -0.37735146 0.14804722 0.35133472
292:-0.49976525 -0.8115589 -0.45765063 -0.04611189 -0.5029745 0.14872532 0.25846407 0.6267166 -0.74382126 0.4205028
108:-1.0843552 0.26237187 -0.41970304 0.43977293 -0.37906355 0.50252134 1.2009423 0.11402189 0.08868936 -0.6010653
505:-0.6936614 -0.038688604 -0.41164297 -0.44949168 -0.17517069 0.08413325 0.924453 1.1062665 -0.05133198 0.09166819
259:-1.3742439 -0.78562504 -0.98361504 -0.17238624 0.3724055 0.36812076 0.41940862 0.17859204 -0.5079525 -0.44149286
1313:-0.82926995 -0.3996752 0.64039445 -0.7735927 0.53879666 -0.46802095 0.24256483 0.77036566 -0.06978608 0.057032503
945:-1.1785198 -0.6347859 -0.913538 -0.37239152 -0.23312414 -0.178826 0.9548445 -0.21292172 0.17704202 -1.2220523
202:-0.46840075 -0.7125972 -0.27843255 -0.3644125 0.18283221 1.0894731 0.62891597 1.3847862 -0.24743329 0.16061275
691:0.4466774 -0.11601635 -0.041949157 -0.2741646 -0.2028856 0.68610144 -0.6195432 0.009304559 0.078930005 -0.3620034
1234:-0.5722487 0.0057124924 0.29142305 0.007959863 -0.96067274 0.4597371 -0.2610586 -0.42099807 0.4914096 0.71290624
248:0.34970474 0.35772604 -1.4843876 -0.3795955 0.120487034 -0.2045568 -0.2688395 -0.04513259 -0.08237115 -1.2482227
1443:-1.0935355 -0.31647614 -0.3514158 0.004798453 -1.1142744 -0.032886356 1.2271131 1.1295978 -0.9213057 -0.20944196
1251:-1.5632652 -0.7299339 -0.57035613 -0.21168715 -1.330767 -0.033387773 -0.11925311 -0.22624221 -0.17519706 -0.5811999
1324:-0.69739074 -1.0442966 -0.42306355 0.34105808 0.6853275 0.90495497 0.4708177 0.3145543 -0.1812393 -0.20955487
826:-0.11507918 -0.15837081 -0.2921827 -0.50953096 0.12082384 0.10865515 -0.66165566 -0.21302609 0.29045343 0.31597063
921:-0.13174452 -0.036233123 0.41916183 0.19977503 -0.3166932 0.18296768 0.5918123 1.24708 0.011628109 0.4386777
1356:-0.34994906 -0.26137882 0.83107555 -0.7809397 -0.19707254 0.013052022 0.13388541 -0.36090648 -0.29773334 -0.37118837
479:-1.386771 -0.76038957 -0.25337306 0.24424125 0.91668576 -0.06112487 0.019057821 0.21996772 -0.69647366 -0.32315016
364:-0.42647773 -0.64901257 -0.37278593 -0.156483 -1.0746423 -0.13694447 0.2821839 -0.07333361 0.13762885 0.023886804
1024:-0.91004044 -0.9839003 -0.4605536 0.65497047 -0.48954743 -0.030250065 -0.7873993 -0.26245645 0.16694789 -0.26408347
32:-0.9812127 -0.0071549155 -0.7607172 0.38867697 0.4322784 0.53531486 0.55381304 -0.5861292 0.461494 0.28866076
1335:-0.42026624 -0.10150654 1.1159265 -0.3248731 -0.5438717 0.87506074 -0.09198991 0.790652 -0.0527915 -0.46641725
1240:-0.7005368 -0.8288441 0.22339574 -0.21267404 -0.6755483 0.3933198 0.6984771 -0.021404333 -0.43777204 0.3379669
185:-0.8167867 -0.22727284 -0.43690684 -0.07942904 -1.8248333 0.040252924 0.25340664 0.3338219 0.49743766 0.48463377
1454:-0.81543267 -0.91747886 -1.0622145 -0.6201553 -0.79761636 0.3499477 0.9826818 0.44607827 0.8795761 0.08804283
1269:0.5105566 -0.5529261 -0.106190674 0.6224558 0.19884531 -0.20257378 0.46651542 -0.021539127 0.16212924 0.36096713
946:-0.71650803 -1.2267277 -0.38954672 -0.7863421 -0.49071676 0.36919898 0.29241097 0.34618828 -0.08489685 -0.5311549
1365:-0.39264888 -0.9067206 0.13648541 0.1602098 -0.23231879 0.21846324 0.20398971 0.2900076 0.3538036 0.3678257
445:-1.120372 0.5775606 -1.1986551 -0.087838165 -1.2198532 0.55899376 0.55050635 -0.18934503 -0.41300276 0.56559896
472:-0.5156787 -0.9006966 -0.5106911 0.07208724 -1.0081451 0.13626634 0.68961614 -0.020197926 -0.5510894 0.40689486
1331:-0.7083081 -0.41824538 -0.039421238 -0.19330077 -0.90216625 -0.04486769 0.299098 0.42588264 -0.76934713 -0.46482575
1325:-1.2128639 -0.6394118 -1.2596555 -0.2187927 -1.2526234 -0.070748925 0.17677742 0.31529373 0.498471 -0.6835183
297:-1.239376 -0.7157064 -0.15516885 0.25006267 -0.7160734 0.2969559 -0.07069923 -0.3397327 -0.34138575 -0.41860464
1141:-0.48317784 -0.0871764 -0.06735148 -0.019213723 -0.8061063 -0.4064235 0.6581217 0.3222202 0.05842292 1.1624973
1574:-0.8078221 -0.66528386 -0.14516278 0.47457623 -1.0324243 -0.0015267114 0.31614697 -0.47978568 0.4612501 -0.19851515
860:-0.31426677 -0.2304797 -1.193216 -0.045043785 -0.7886766 0.13023697 0.06384763 -0.16456856 -0.1817245 -0.71161866
1422:-0.093017325 -0.38280797 0.7930262 0.078159526 -0.67959636 -0.16151673 0.31418738 0.33017367 0.08621657 0.52574176
1303:-0.8709907 -0.22623225 -0.7776765 -0.4228575 -0.84315324 -0.22707708 0.6653874 -0.33601403 0.15693946 0.6034064
1229:-0.6964068 0.78741235 -0.79149634 0.19313653 -0.63004744 -0.27568293 0.716733 0.46597967 0.32647344 -0.3181736
1018:-0.363943 -0.29443043 -0.43633217 -0.4668859 -0.7650496 -0.031506933 -0.08926789 0.8205442 -0.5042227 0.011434703
434:-0.08130131 -0.20871739 -0.3183703 0.82781017 -1.0439581 -0.98269546 -0.03228977 0.36537227 -0.036700536 -0.3976196
1069:-0.75381374 -1.3060113 0.039915416 -1.0196921 -0.7839502 0.32360294 0.18758242 0.8380411 -0.359559 0.6417098
219:-0.5159359 0.008935239 -0.6194212 -0.2551103 -0.78105885 -0.25228316 0.32140633 0.5573489 -0.52197176 0.5960125
1029:-0.711668 -0.25415766 -0.04614035 0.7798078 0.9017074 0.5053307 0.408482 0.08845225 0.0030484237 -0.8651781
360:-0.72578275 -0.18481413 0.053312466 0.8598347 -1.41611 0.2755233 0.9693654 -0.30374265 0.064466886 0.05054831
1218:-0.94201607 -0.11028226 -0.208 0.16081306 -1.0745949 -0.5385686 -0.35489637 -0.017531108 1.2157092 0.037369378
586:-1.2024426 0.49472168 -0.25525334 0.4710735 -0.59442896 0.4173349 1.3954802 0.59302324 0.17301239 0.28825247
808:-0.438762 -0.42586285 0.56945944 -0.40387842 -0.3787558 -0.11673958 0.18943658 1.4201936 -0.8706996 0.398623
1037:-1.1464261 -0.47957215 -1.766454 -0.72462845 -0.92431456 0.4218134 1.2274417 0.2135558 -0.36563402 0.37530032
845:-0.6817115 -0.30107915 0.8791017 -0.41119632 -0.40460375 0.05975533 0.16527323 -0.27771288 -0.2996849 -0.3134739
834:-0.60520065 -0.49713987 0.6482068 0.67943037 0.020179765 -0.8246864 -0.5272949 0.25508785 -0.22789356 0.18364538
106:-1.1931809 -1.5014766 -0.8128472 -0.7947961 -0.24014138 0.43449682 0.9756628 0.3365045 -0.33974016 -0.47346446
234:-0.7087021 -0.6786203 -0.9416561 0.27237248 -1.1881012 -0.11937328 0.94979256 -0.137898 -0.065823905 -0.32652852
820:-0.6592764 -0.119359605 0.6738415 0.17692076 -0.032837085 0.0855806 0.042664167 0.6149874 -0.52987707 -0.13250884
1570:-0.12667838 -0.01898361 -0.014270928 0.27137646 -1.0550164 -0.81469136 0.95487833 0.52742565 0.48169532 0.31786096
252:-0.2334975 -0.11043393 0.83271945 -0.7750565 -0.07036419 0.21246912 0.11680779 -0.008850623 -0.28332034 -0.8224979
645:-0.592517 0.005628551 0.30693328 0.8475954 0.8867587 0.5957212 0.21184398 -0.15839273 -0.025242057 -0.31965813
1286:-1.7096539 -0.3748286 -0.32452914 0.46390286 -0.4084931 -0.32964116 0.050406337 -0.2813563 -0.8466775 0.734099
1585:-0.7727963 -1.2154393 -0.694796 0.4847365 -1.4322749 -0.40976065 -0.18278034 -0.5870413 -0.34969655 -0.08440559
1009:-0.79815525 -0.7421758 -1.0223492 0.31040117 -1.3341349 -0.19750103 1.0203176 -0.31462651 -0.13153224 -0.21517673
137:-0.44979066 -0.4039401 0.5244278 -0.4096401 -0.3560452 0.026590401 0.17274386 1.2732295 -0.80513704 0.34634307
1128:-0.9789065 -0.28474963 -0.12810288 0.8079872 -0.55570406 -0.7407321 -0.4667741 -0.3305996 0.6002058 0.593068
579:-0.2533819 -0.32582846 0.5598408 -0.46250853 -0.22368519 0.29523075 0.0030319744 -0.1335987 -0.39897007 0.12002222
1314:-0.3681802 -0.09430914 0.5139312 0.25356278 -1.0508848 0.12587242 -0.18418333 -0.30911833 0.71991515 0.51006764
510:-0.43556774 -0.88394374 0.021668103 -0.9857445 -0.73841363 -0.5027875 1.1478753 1.2291741 -0.8338793 0.05856387
1354:-0.62061036 -0.3840817 -0.2844902 -0.5822008 -0.45545295 0.27433774 0.32720324 0.42626286 -0.57261276 -0.30994818
1488:-0.08506879 0.7360709 -1.2387059 0.06767624 -0.92166334 -0.072358005 -0.33498657 -0.8170635 -0.75915253 0.053940903
568:-1.01808 0.04411244 -1.2801375 -0.7075163 -0.23995295 0.47243303 0.20059551 0.40150937 -1.0641595 -0.17706491
676:-0.8138802 -0.1769596 0.34380546 0.18675032 -0.77543765 -0.6181436 -0.30008587 -0.06772974 0.026879838 0.054636165
82:-1.0624601 -0.8009027 -0.6674449 0.22596335 -0.97882867 -0.14193287 -0.31505492 0.21044613 0.18492241 -0.07407035
876:-0.6846578 -1.2973082 -0.46162063 -0.69202775 -0.72878945 0.6861812 1.3987569 0.5235358 0.02245575 -0.13681996
636:0.57160294 -0.39889395 -0.49387684 0.09881264 -0.3153574 0.6335027 0.68780947 0.7035594 -0.35360485 0.368298
1376:-0.0048203515 0.085266285 -0.9398454 0.6498307 -0.9551834 -0.09213662 0.37140074 0.16823798 -0.014119408 0.6351519
49:-0.847836 -0.16571976 0.7393556 0.13046874 -0.50316525 -0.012745871 0.58592486 0.7187598 -0.29045814 0.05508649
596:0.24289736 -0.2467072 -0.51765454 -1.2196586 -0.2318161 0.39516446 0.8525907 -0.07081885 0.16891117 -0.55884373
1309:-1.1405759 -0.9295213 -1.0732288 -0.5097567 -0.63556886 0.18156002 0.94093394 0.21930525 -0.21355614 -0.50318766
979:0.5995016 -0.38692126 -0.19509247 0.6900802 0.16666402 -0.2611092 0.5142556 0.021745889 0.24095464 0.47034144
6:-0.27883175 -0.16890614 0.202388 -0.1173899 -0.2325271 0.40968254 1.2811515 0.42339322 0.24670225 0.115895204
413:-1.4719805 -0.278413 -0.21613811 -0.1684785 -0.5527806 0.14429443 1.1949203 0.70169604 -0.15304406 -0.078971185
1552:-1.2208816 -0.03531013 -0.6323686 0.04010373 -1.1978078 -0.2142742 0.23031847 -0.20425496 -0.5072778 0.39331874
126:-0.18439369 -0.3565863 0.28589103 -1.1776801 0.24735244 -0.90928537 0.6032813 -0.12284172 -0.17178038 -0.7002136
1099:-0.79997516 -0.6963845 0.007193031 -0.02454142 0.95794904 0.13374291 0.57756025 0.50320524 -0.44429737 -0.35142782
1448:-0.2631502 -0.8444288 -0.6891951 0.26263303 -0.05837123 -0.37073547 -0.5489762 0.6363885 0.6204426 -1.2788721
987:-0.5198538 -0.7511905 0.442181 -0.50941384 -0.28496593 -0.3621416 0.06432378 0.4119351 -0.667828 0.48982847
557:-0.42591298 -0.091653556 -0.19521774 0.717331 0.9550876 0.2971538 0.63335496 -0.14972152 0.2926966 -0.34696972
1336:0.1537268 0.4553233 0.38932514 0.3141821 -0.6474891 -0.19623187 0.8264793 -0.11393403 0.47483218 0.084862344
957:-0.4866223 0.14646809 0.31730896 -0.5339684 -0.4836099 -0.5624813 -0.48868605 0.30921704 0.40953237 -0.7847071
1320:-0.95930445 -1.0891387 -1.3170446 -1.1103342 -1.5857557 0.60950345 1.7316622 -0.17737897 0.30926448 0.11492276
1634:-0.9788262 -0.45008042 -0.11593582 -0.54065406 -0.37691027 1.5428298 0.49067926 0.26872897 -0.49715242 -0.066337265
1048:-0.4021297 -0.61251986 0.27906322 -0.23939265 -0.5500244 -0.35409242 0.66657525 0.69003475 0.43692166 0.3095198
1541:-0.17970754 -0.27382016 0.07031819 0.2661541 -1.0760484 -0.32815668 0.28158757 -0.31652847 0.18463895 0.013433552
383:-1.3373511 -0.39618343 -0.064410694 -0.018093137 -0.9510314 -0.08657084 0.32108343 0.9704994 -0.4720267 -0.15770781
532:-0.12926444 -0.8646427 -0.3964864 0.45554563 -1.1471412 0.38430282 -0.20940904 0.32504815 0.28949633 -0.39633384
241:-0.56271833 -0.486741 0.119984165 -0.46633658 -0.5247404 0.7037107 0.07193096 0.19193412 0.071894154 0.8177233
36:-0.17912337 -0.13879585 -0.70354885 -0.06636633 -0.7496927 -0.3788771 0.9765653 0.38902187 0.46320346 0.17240067
968:-0.73356044 -0.88525516 -0.66942686 0.5361494 -0.65884733 -0.6727593 -0.29329777 0.4825908 -0.11166254 0.57338136
386:-1.1891252 -0.78834105 0.2847755 0.015461421 -0.3529291 -0.15729004 1.1092858 0.48013315 -1.1588075 -0.56499803
906:-0.46339878 -1.0212165 -0.66721636 0.42661288 -0.6012162 0.6779304 -0.54867864 0.29083422 0.24200572 -0.038519606
1343:-0.9799013 -0.87558144 -0.5469903 -0.6932698 0.7535142 0.09837411 0.25901017 0.37623408 -0.67170894 -0.23380062
1088:-0.14140528 0.49618202 -0.4482374 -0.6260695 -0.059350587 -1.3217764 -0.20867875 0.12454033 0.4008749 -0.38347375
1:-0.8361649 -0.14340301 -0.53767323 -0.9409808 -0.46542576 0.6259579 0.37028342 0.10620811 -0.0685925 0.1341521
1360:-1.2844328 -0.7350661 -0.4667369 -0.12411742 -1.3902667 -0.66561896 0.4449088 -0.0357157 0.17732786 -0.42712575
815:-1.7401043 -0.32010245 -0.4976641 -0.028027438 0.15901607 0.50555325 0.43573132 0.22637044 -0.31073725 -0.80634385
565:-1.1226741 -0.99184877 0.4661877 -0.6426608 -0.6500624 0.14348875 0.3513716 0.77646184 -0.4719651 -0.20677766
1157:-0.6685608 -0.007467086 -0.13117906 0.25381365 -1.1058649 -0.22439557 0.00781805 0.3431814 -0.3957719 0.4091513
1631:-0.57096744 -0.5420791 -0.07506608 0.3457368 -0.96043915 -0.2801966 0.003382342 0.07675572 0.14613828 0.71728057
490:-0.072182976 -1.117891 -0.49885464 0.6483729 -0.69728357 -0.41864035 -0.0111464765 -0.2776466 0.6725552 0.028491454
300:-0.22876076 -0.31131557 0.3479468 0.29162517 -0.6348969 0.24098685 -0.20554723 1.3883592 -0.5385846 -0.025488004
348:-0.9105553 0.1138268 -0.7342962 -0.24467358 -0.7680374 -0.07527063 -0.5264091 0.07382589 -0.46260828 0.28182614
938:-0.4805014 -0.70745766 0.420647 -0.38041323 -0.05681587 -0.07383169 0.21228339 -0.14891237 -0.69826823 0.0060375854
1371:-0.2126662 -1.3122766 -0.46870032 0.3341683 -1.2367613 0.2521199 0.84458584 0.20070145 -0.6057151 0.3684987
737:-1.0299933 0.3317828 -0.9137733 -0.30380422 -0.29394138 0.9816385 0.39814186 1.0789356 -0.8407129 0.36010283
883:-1.2044401 -0.2576662 -0.3484214 0.15215613 -1.1541754 -0.05418972 1.2592412 1.2146916 -0.8775336 -0.15569405
337:-0.39980966 0.40489173 0.11129377 -0.07122953 -0.81524575 -0.011439094 0.8969505 -0.35815614 0.022539753 0.6942717
39:-0.72171503 -0.75620914 -0.17241497 -0.016110556 -0.07288992 -0.8850482 -0.68021506 0.23018536 0.30817795 0.01806727
785:-0.52665144 -0.6707033 0.6445023 0.21001889 -0.103518434 0.20239325 0.23439787 -0.013446121 0.09739317 0.6108969
1477:-1.1443709 -0.7373449 -0.8247768 -0.15895168 -0.9835233 -0.28177056 0.31555802 -0.22910812 -0.38092044 0.54853034
1626:-0.8169078 -0.3909922 0.7069918 -0.30947444 -0.16966064 -0.30752686 -0.3717823 0.5232351 0.30924904 -0.24483395
656:-0.7777947 -0.56344557 -0.28316042 0.20233893 0.39351514 0.2515595 0.48059335 0.2903295 -0.11755992 -0.6536789
1437:-0.40694144 -1.01091 -0.3746792 -0.1871344 0.28624207 1.1464691 0.55963665 1.3829877 -0.30550292 0.17147884
286:-0.14527237 -0.17322922 0.62950295 -0.119019374 -0.66479975 0.075673856 0.29046768 0.32439312 -0.26382574 -0.07033353
289:-0.83356094 -1.215993 -0.2039584 -1.0727829 -0.79760784 0.2586493 0.17352836 1.1117657 -0.28746265 0.5652851
140:-0.7404449 -0.634613 -0.4882456 -0.81820446 -0.70858514 -0.255113 1.7356187 -0.62621635 -0.086138956 0.73601294
1146:-1.044191 -0.6708635 0.32871267 -0.039737724 -0.33543432 -0.16388188 1.1525636 0.44096634 -1.2469335 -0.36677197
582:-0.7521858 -0.4472082 -0.88262963 -0.3354586 -0.65149045 0.48440325 0.62422955 -0.71680665 -0.41898814 0.3118563
954:-1.0706102 -0.5597956 -0.83146524 0.53394914 0.9233452 0.5619928 0.8196771 0.70170325 -0.75500387 0.102374144
1499:-0.50972176 0.4535088 -0.26878452 -0.70030284 -0.23290436 1.2059907 1.1684386 0.8170606 -0.48731548 0.5481753
878:-1.0273626 -0.17989963 0.11309452 0.109745674 -0.6137267 -0.31514904 -0.28425384 -0.17831017 0.11718547 0.27831846
409:-1.0586282 -0.3250516 0.26384166 0.14950055 -0.07923882 0.5630601 -0.20478788 1.3118333 -0.20737988 -1.1005043
759:-0.8897195 -0.68022007 -1.1196889 -0.37121117 -1.0173994 0.80488515 0.5114817 0.15917356 -0.09294396 -0.40941986
912:-0.060405727 -0.28255323 -0.16493422 -0.45255896 0.74119586 0.21583556 -1.0307751 -0.19306786 0.19932064 0.3145018
991:0.26110473 -0.5525118 0.8291985 0.28904355 -0.42174634 0.065538265 -0.1749928 -0.32939535 -0.3773777 -0.63763195
1196:-0.47243148 -0.89534414 -0.6374831 0.27824038 -0.3606339 1.2815335 1.3209965 -0.16532683 -0.14709128 0.025663307
1203:-0.65157 -0.7008351 0.26836655 0.45413882 -0.02556807 -0.6505027 -0.48069343 0.39247388 0.06883082 -0.06708236
1459:-0.96029603 -0.97011185 -0.7636694 0.021461729 -1.1634 -0.6354734 0.3201727 -0.04695742 -0.18506832 0.28122205
1578:0.10406234 -1.0114174 0.06650696 -0.07214482 -0.37816924 -1.0429466 0.11535669 0.17607221 0.48513713 0.17393203
173:-0.44307896 0.09900693 -0.060619447 0.008214259 -0.5463122 0.07697899 0.84496456 -0.19954847 0.5866049 0.24241452
1648:-0.9634318 -1.7103817 -0.8714418 -0.11235067 -0.60126525 0.33673733 1.2954779 0.49545902 -0.8236076 0.38009343
17:0.1228911 -0.24224202 -1.0777427 -0.23405443 0.19141662 0.40037292 0.48596123 1.0312991 -0.3215307 -0.71159744
1122:0.7434178 0.20655914 0.42622754 -0.16869459 0.2143311 -0.57064605 0.43216795 1.0125794 0.38610142 -0.32936567
745:0.14134024 -0.8129291 0.66202587 0.10772188 -0.07996559 -0.046138976 -0.46328527 0.105526514 0.4353048 -0.19021381
799:-0.5065512 -0.7451081 0.3838894 -0.11188929 -1.0947053 -0.32619986 -0.55859584 0.46964175 -0.42739588 0.32664016
267:-1.4565527 -0.8124452 -0.15504268 0.06331142 -1.392597 -0.99249 0.27405676 -0.08103105 -0.1980218 -0.3204622
695:-0.86198 -0.9413178 -0.84831613 -1.1870155 -0.3733116 0.13634588 1.0081884 -0.68657404 -1.2338706 -0.020211557
771:-0.52615523 -0.4990074 0.5199623 -0.19492507 -0.19824763 0.093477525 0.27763212 1.3095093 -0.8031339 0.5404624
1466:-0.727272 -0.764474 -0.74624187 0.00029059866 -0.5995652 0.53464496 0.6060912 0.033682257 0.054674633 0.47282928
394:-1.1152772 -0.3805518 -0.91011786 0.45405915 -1.2512552 -0.47933915 -0.22913632 0.36369607 0.10303056 -0.13351172
290:-0.45337334 -1.2168139 0.36734712 -0.14461908 -0.15735677 0.12533934 1.0323468 0.13648884 -0.37304965 0.006643315
221:-1.2691298 -0.4715452 -0.22984971 0.2227497 -0.82855326 -0.4964815 0.124203674 0.22047721 0.23879233 -0.4124446
25:-1.0011859 -0.6870748 0.09724977 -0.093432106 -1.1371756 -0.51762116 -0.52667135 0.72615033 -0.2098154 -0.38774583
60:-0.3820839 0.25567412 0.13806368 0.4535824 1.0316553 0.28004816 1.0179359 -0.03845009 -0.00022550921 -0.4323311
943:-1.0184989 -0.7214823 -0.34727398 -0.5851977 -1.0002311 0.0005865137 -0.096188016 0.19067436 -0.78145754 -0.023468755
658:-0.5855111 -0.3836213 -0.048824884 0.29753765 -1.1482942 -0.04195397 -0.060961016 -0.10563109 0.23918754 -0.03228523
554:-1.2963908 -0.5015236 -0.4618163 -0.025363127 0.77053046 0.5518771 0.36601797 -0.45489365 -0.12630318 0.021831155
1563:-0.57215333 -0.8482242 -0.37742132 -0.28064746 -0.82829475 -0.14315426 0.22358489 0.5168261 0.39136776 0.9467595
208:-1.288984 -0.92863584 -1.2879429 0.87857187 -0.034207758 0.31152606 0.50771767 0.019813586 -0.8799986 -0.48763666
1461:-1.009098 -0.8748704 0.554215 -0.58460903 0.49690163 0.4989017 0.13756703 -0.3319439 -0.5010019 0.36987737
698:-0.24139476 -0.10894187 -0.35528183 0.2996669 0.89866656 0.11182776 0.8297213 0.31016293 0.31848523 -0.8610872
